"","logFC","AveExpr","t","P.Value","adj.P.Val","B","negLogP","plotNegLogP","Significance","Color"
"10220",-0.0310699574258734,2.81779830589814,-1.11924512184426,0.264664093340685,0.687563414540948,-6.5078244733624,0.577304974912367,0.577304974912367,"Not Significant","grey80"
"218",0.0597028260020898,0.41511986162052,1.11916083724761,0.264699936961045,0.687566982406975,-6.50791806706472,0.577246162126961,0.577246162126961,"Not Significant","grey80"
"113146",0.0447168414270659,2.34023682628388,1.11911695106573,0.264718601727322,0.687566982406975,-6.50796679766064,0.577215539833214,0.577215539833214,"Not Significant","grey80"
"107984455",-0.0478147430371444,0.742628889180954,-1.1189987470454,0.264768878377612,0.687622288677312,-6.50809804037294,0.577133064335018,0.577133064335018,"Not Significant","grey80"
"347240",-0.0301634228983342,2.54350963914792,-1.11887783379286,0.26482031423754,0.687622288677312,-6.50823227703837,0.577048703435964,0.577048703435964,"Not Significant","grey80"
"23266",0.0361571235454355,3.41168347399487,1.11883922110924,0.264836741333279,0.687622288677312,-6.5082751414383,0.57702176450648,0.57702176450648,"Not Significant","grey80"
"199777",0.031040706457249,2.31547494254918,1.11879237747364,0.264856671095898,0.687622288677312,-6.50832714116027,0.57698908376803,0.57698908376803,"Not Significant","grey80"
"56311",-0.0502508649777912,0.780252555920058,-1.11875460263948,0.264872743269866,0.687622288677312,-6.50836907231472,0.57696273047792,0.57696273047792,"Not Significant","grey80"
"23378",-0.0295205723675552,2.82734058118624,-1.11864417774447,0.264919729975992,0.687632116440604,-6.50849163913482,0.576885696287071,0.576885696287071,"Not Significant","grey80"
"10965",-0.0336713358205422,3.2153762323378,-1.11862082154804,0.26492966897331,0.687632116440604,-6.50851756196821,0.576869403160383,0.576869403160383,"Not Significant","grey80"
"102723741",0.0607905734505053,0.61014155136176,1.1185385243858,0.264964691779359,0.687654053675272,-6.50860889860387,0.576811994693502,0.576811994693502,"Not Significant","grey80"
"100133172",0.0659756639693645,0.638215987397719,1.11804123489862,0.265176389365944,0.688073027059926,-6.50916066926716,0.576465147026558,0.576465147026558,"Not Significant","grey80"
"105374088",0.0522800666007538,0.345779287704644,1.1180343916043,0.265179303396279,0.688073027059926,-6.50916826060166,0.576460374579268,0.576460374579268,"Not Significant","grey80"
"57035",-0.0342810447919299,3.30076513378274,-1.11770998409982,0.265317469030847,0.68817036919528,-6.50952807657139,0.576234154262173,0.576234154262173,"Not Significant","grey80"
"442454",-0.0664019116000358,2.52365686374278,-1.11769466719793,0.265323993758816,0.68817036919528,-6.50954506274177,0.576223474156859,0.576223474156859,"Not Significant","grey80"
"4982",0.0825838651630559,2.25460697309894,1.11767564553786,0.265332096803181,0.68817036919528,-6.5095661571036,0.576210210924731,0.576210210924731,"Not Significant","grey80"
"9522",0.0333448469799066,3.13055175052899,1.11764090270264,0.265346897361077,0.68817036919528,-6.50960468479123,0.576185986108239,0.576185986108239,"Not Significant","grey80"
"441389",-0.0690757967478663,0.743535150685698,-1.11763415358439,0.265349772573404,0.68817036919528,-6.50961216901538,0.576181280260553,0.576181280260553,"Not Significant","grey80"
"730101",0.047015254042999,1.90947085316754,1.11738524023277,0.265455828032394,0.688260509738451,-6.50988816261887,0.576007735365114,0.576007735365114,"Not Significant","grey80"
"4514",-0.0269298150098508,6.04528641324838,-1.11736484392908,0.265464519668886,0.688260509738451,-6.50991077523197,0.575993515794198,0.575993515794198,"Not Significant","grey80"
"64411",-0.0296687700832315,2.98428719364041,-1.11720991301404,0.265530548049506,0.688260509738451,-6.51008252802572,0.5758855081563,0.5758855081563,"Not Significant","grey80"
"5991",0.0382771360531658,2.30452059288769,1.11720683536281,0.265531859796988,0.688260509738451,-6.5100859396004,0.575883362703393,0.575883362703393,"Not Significant","grey80"
"57082",-0.0637450498030402,1.33905579310537,-1.1172007384414,0.265534458422252,0.688260509738451,-6.51009269800707,0.575879112504975,0.575879112504975,"Not Significant","grey80"
"107986010",0.0365682085329285,0.160630628060679,1.11717812835549,0.265544095430388,0.688260509738451,-6.51011776085617,0.575863350996907,0.575863350996907,"Not Significant","grey80"
"7181",0.0298512169721735,3.13426840216181,1.11710266894931,0.265576259956068,0.688274945690271,-6.51020140255329,0.575810749450415,0.575810749450415,"Not Significant","grey80"
"392255",0.0671362041851786,1.15245218068325,1.11699941223639,0.265620277453847,0.688300579547337,-6.5103158466865,0.575738773994666,0.575738773994666,"Not Significant","grey80"
"6011",-0.0674468936383346,0.603564870033112,-1.1169417272794,0.265644870289506,0.688300579547337,-6.51037977702412,0.575698566076364,0.575698566076364,"Not Significant","grey80"
"7716",0.0279393359128718,3.38870926036805,1.11670613600324,0.265745326377588,0.688300579547337,-6.51064084131544,0.575534364608136,0.575534364608136,"Not Significant","grey80"
"64318",0.0319519271143755,2.6604063983788,1.11670307824549,0.265746630378572,0.688300579547337,-6.51064422933292,0.575532233548861,0.575532233548861,"Not Significant","grey80"
"23589",-0.035807028216497,2.77280050784544,-1.11663393368098,0.265776118721709,0.688300579547337,-6.51072083956597,0.57548404511388,0.57548404511388,"Not Significant","grey80"
"440574",-0.0461001623106814,3.64064200269896,-1.11656059876053,0.265807396626067,0.688300579547337,-6.51080208749016,0.57543293810664,0.57543293810664,"Not Significant","grey80"
"109617013",0.0752973568040822,1.03928726793074,1.11647064508065,0.265845766050819,0.688300579547337,-6.51090174019863,0.575370252014871,0.575370252014871,"Not Significant","grey80"
"104797536",0.0551789958997921,0.445594947277245,1.11639305771844,0.265878863757215,0.688300579547337,-6.51098768687091,0.575316185866854,0.575316185866854,"Not Significant","grey80"
"85013",0.0281754906678495,2.70873093542074,1.11636198781671,0.265892118554605,0.688300579547337,-6.5110221026134,0.575294535624332,0.575294535624332,"Not Significant","grey80"
"3655",-0.0335464242626382,3.53562515503031,-1.11630898042088,0.265914733213102,0.688300579547337,-6.51108081606678,0.575257599577462,0.575257599577462,"Not Significant","grey80"
"9098",-0.0720093567068915,1.47585165468304,-1.11629634502324,0.265920124077001,0.688300579547337,-6.51109481121472,0.5752487952563,0.5752487952563,"Not Significant","grey80"
"81034",0.0326972749481309,2.82900970291765,1.11627285787152,0.265930145019041,0.688300579547337,-6.51112082550688,0.575232429598202,0.575232429598202,"Not Significant","grey80"
"64417",0.0348812226329005,2.49320804695336,1.1162687515815,0.265931897020627,0.688300579547337,-6.51112537356485,0.575229568387734,0.575229568387734,"Not Significant","grey80"
"284412",-0.0412876713606194,1.74182496818968,-1.11616546747597,0.265975967153523,0.688345802993319,-6.51123976388896,0.575157603234118,0.575157603234118,"Not Significant","grey80"
"100500807",0.0530281679653076,0.354134427437266,1.11602872995489,0.266034319276034,0.688404191269796,-6.51139118886342,0.575062334381008,0.575062334381008,"Not Significant","grey80"
"27068",-0.0330986739055529,3.39114918785409,-1.11598793979116,0.266051728017021,0.688404191269796,-6.51143635690242,0.575033915969405,0.575033915969405,"Not Significant","grey80"
"64925",-0.0384891037545945,2.34857924626033,-1.11588085908649,0.266097432512202,0.688445940231527,-6.51155492249305,0.574959315794956,0.574959315794956,"Not Significant","grey80"
"107986097",-0.047491857782068,0.263333084972042,-1.11576807694424,0.266145576408153,0.688445940231527,-6.51167978890982,0.574880747817339,0.574880747817339,"Not Significant","grey80"
"105372434",-0.0393266568126586,0.326161512731029,-1.11576317892367,0.266147667388579,0.688445940231527,-6.51168521145721,0.574877335783572,0.574877335783572,"Not Significant","grey80"
"93109",-0.0310452268857762,2.41346872248919,-1.11561406718832,0.266211329119945,0.688541794685606,-6.51185028028068,0.574773466255852,0.574773466255852,"Not Significant","grey80"
"55166",0.035398164434576,2.37005580262731,1.11548445396059,0.266266674754314,0.688567033402405,-6.51199374632493,0.574683185329633,0.574683185329633,"Not Significant","grey80"
"652",0.0396164356512317,2.22764787050943,1.1154360242755,0.266287356574239,0.688567033402405,-6.51204734786986,0.574649453540011,0.574649453540011,"Not Significant","grey80"
"101928882",0.0606039659120175,1.51149468806626,1.11540429851319,0.266300905615327,0.688567033402405,-6.51208246041897,0.574627356643783,0.574627356643783,"Not Significant","grey80"
"3790",-0.0373061635464863,2.05417709060591,-1.11513766679224,0.266414794270325,0.688792694876725,-6.51237751672269,0.574441662040898,0.574441662040898,"Not Significant","grey80"
"84809",-0.0422861546262202,2.29504724382452,-1.11491990474947,0.266507833896075,0.688901734216548,-6.51261844199683,0.574290020529217,0.574290020529217,"Not Significant","grey80"
"105371638",-0.0634994502367083,0.666503130204825,-1.11491435059285,0.266510207224733,0.688901734216548,-6.51262458634005,0.574286153029582,0.574286153029582,"Not Significant","grey80"
"84058",-0.0491221106551133,2.09209461711905,-1.11483583636876,0.26654375845328,0.68891965133036,-6.51271144028699,0.574231482717093,0.574231482717093,"Not Significant","grey80"
"392509",0.0592219937772256,0.672814975522509,1.11446677739332,0.266701506518479,0.689258536918138,-6.51311961971893,0.573974531101221,0.573974531101221,"Not Significant","grey80"
"9843",-0.0401931711686386,2.95616868018499,-1.11437949390883,0.266738823853965,0.68928614691369,-6.51321613583778,0.573913768118055,0.573913768118055,"Not Significant","grey80"
"100507395",0.0506428418466362,0.417660165535388,1.11419357351924,0.266818324669816,0.689422747848926,-6.51342169761241,0.573784347057978,0.573784347057978,"Not Significant","grey80"
"63925",-0.0360127905971272,2.5524718232536,-1.11398030695967,0.266909539145829,0.689589585014879,-6.51365745291647,0.573635904577557,0.573635904577557,"Not Significant","grey80"
"85379",-0.0364904671105441,2.60196902933437,-1.1138529253566,0.266964030800868,0.68964745911131,-6.51379824557747,0.573547249036216,0.573547249036216,"Not Significant","grey80"
"683",-0.0400362261135329,2.09961550238914,-1.11378874150165,0.266991490473394,0.68964745911131,-6.51386918086297,0.573502580205993,0.573502580205993,"Not Significant","grey80"
"66008",0.032798960030731,3.83971808323894,1.11374107851384,0.267011883318985,0.68964745911131,-6.51392185486407,0.573469410002397,0.573469410002397,"Not Significant","grey80"
"28883",0.0677880285258357,0.837877001716978,1.11358145383609,0.267080187401038,0.689755039411123,-6.51409824539615,0.573358327708855,0.573358327708855,"Not Significant","grey80"
"55608",0.028934964201611,3.60715423617377,1.11336547846705,0.267172623485846,0.689924914768878,-6.51433686565901,0.573208044991972,0.573208044991972,"Not Significant","grey80"
"145241",-0.048050684838505,0.350726613265833,-1.11328084567131,0.267208851837823,0.689949624420119,-6.51443035972245,0.573149159068329,0.573149159068329,"Not Significant","grey80"
"6581",0.0431995704886699,2.07468379132918,1.11314400815665,0.267267434422694,0.690032043381815,-6.51458150966132,0.573053955243198,0.573053955243198,"Not Significant","grey80"
"22990",0.0324163244142875,3.41339859920698,1.11294278581453,0.267353597489459,0.690130940890603,-6.5148037454712,0.572913967691155,0.572913967691155,"Not Significant","grey80"
"64969",-0.0364010361693934,3.3493815081942,-1.11285212387742,0.267392425074829,0.690130940890603,-6.51490386222075,0.572850899971564,0.572850899971564,"Not Significant","grey80"
"81555",0.0314649979946171,2.93198748199573,1.11280157361092,0.267414075823283,0.690130940890603,-6.5149596807072,0.572815736597253,0.572815736597253,"Not Significant","grey80"
"23547",-0.0629448001968812,0.395590717966453,-1.11277275373739,0.267426419958977,0.690130940890603,-6.51499150299667,0.572795689536273,0.572795689536273,"Not Significant","grey80"
"28972",-0.0323762635303065,3.24074774956398,-1.11274321389489,0.26743907288222,0.690130940890603,-6.51502411941805,0.572775141960035,0.572775141960035,"Not Significant","grey80"
"8367",-0.0535090300509394,0.831289896849237,-1.11252527881342,0.267532434754456,0.690262433725181,-6.51526472611321,0.572623558012983,0.572623558012983,"Not Significant","grey80"
"4702",-0.0378924268960894,3.77880502773968,-1.11237359237901,0.267597429510365,0.690262433725181,-6.51543216496789,0.572518062633759,0.572518062633759,"Not Significant","grey80"
"105373902",0.050566799809295,0.501132606437198,1.11235035961781,0.267607385274408,0.690262433725181,-6.51545780843227,0.572501905329983,0.572501905329983,"Not Significant","grey80"
"145200",-0.045799484849345,0.208906921149466,-1.11223227273083,0.267657992150056,0.690262433725181,-6.51558814022473,0.572419784244507,0.572419784244507,"Not Significant","grey80"
"5507",-0.0401997488864276,3.56996833825218,-1.11215644795074,0.267690490834287,0.690262433725181,-6.51567182039657,0.572367055976111,0.572367055976111,"Not Significant","grey80"
"57531",0.0373384153954322,2.58673148578569,1.11214078235876,0.26769720548604,0.690262433725181,-6.51568910823198,0.572356162426542,0.572356162426542,"Not Significant","grey80"
"9942",0.0389712597549158,1.48350337739297,1.1121395249778,0.267697744435005,0.690262433725181,-6.51569049581007,0.572355288071781,0.572355288071781,"Not Significant","grey80"
"54556",0.0321431515716358,2.64681414893312,1.11202367671456,0.267747403499149,0.690262433725181,-6.5158183331009,0.572274732079522,0.572274732079522,"Not Significant","grey80"
"728635",-0.0423598225392278,1.65710580948068,-1.11199433719239,0.267759981078023,0.690262433725181,-6.51585070686083,0.572254331340862,0.572254331340862,"Not Significant","grey80"
"2549",0.0366350800148317,3.34409960503789,1.11198517855389,0.267763907384652,0.690262433725181,-6.51586081249606,0.572247963097205,0.572247963097205,"Not Significant","grey80"
"9743",0.0399806352493345,2.38426351590204,1.11193967089421,0.267783417102041,0.690262433725181,-6.51591102439966,0.572216320841807,0.572216320841807,"Not Significant","grey80"
"90025",-0.027079080753438,1.85869831141687,-1.11187608772007,0.267810677675299,0.690263951622024,-6.5159811769404,0.572172111554717,0.572172111554717,"Not Significant","grey80"
"64332",0.039255252550705,2.85131234665864,1.11156761867955,0.267942957636436,0.690473290456624,-6.51632146068735,0.57195765306272,0.57195765306272,"Not Significant","grey80"
"100130958",-0.0485152835902031,1.42327367850541,-1.11151888578999,0.267963859775874,0.690473290456624,-6.5163752112551,0.571923775218559,0.571923775218559,"Not Significant","grey80"
"23347",0.0361882193243356,3.2357888790549,1.11147273218594,0.267983656670299,0.690473290456624,-6.51642611482642,0.571891691173955,0.571891691173955,"Not Significant","grey80"
"100874342",0.0569010078021744,0.480723780184433,1.11142079684383,0.268005934766981,0.690473290456624,-6.51648339268245,0.571855588777131,0.571855588777131,"Not Significant","grey80"
"10940",0.0330780104878638,2.19584237967589,1.111314290519,0.26805162555734,0.690473290456624,-6.51660084691257,0.571781554719436,0.571781554719436,"Not Significant","grey80"
